1,"持有一间公司多少百分比的总投票权,便会产生「触发」?()","<P>A.10%</P>
<P>B.20%</P>
<P>C.30%</P>
<P>D.50%</P>
",4,C,持有一间公司30%百分比的总投票权便会产生触发,27,2,0,0
1,下列何者虚假交易的解释?,"<P>A.在香港或其他地方直接或间接订立或履行任何当中不涉实益拥有权转变的证券买卖交易,而该宗交易具有以下效果∶维持丶提高丶降低或稳定在有关认可市场交易的证券之价格,或引致有关证券的价格波动</P>
<P>B.任何人意图合到有关市场或透过使用自动化交易服务交易的证券或期货合约在交投上变得活跃的虚假或具误导性的现象</P>
<P>C.任何人披露丶传递或散发任何数据，而该数据的大意是某法团证券的价格或期货合约交易的价格，可能会因进行受禁交易，而得以维持丶提高丶降低或稳定</P>
<P>D.任何人意图诱使另一人购买或认购或不售卖其法团或其有联系法团的证券，而在香港或其他地方接或间接履行2宗或多于2宗买卖该法团的证券的交易,而该等交易本身或连同其他交易可能会提高丶降低丶维持或稳定任何证券的价格</P>",4,B,"A属于操控价格,C属于披露虚假或具误导性的资料以诱使进行交易，D项属于操控证券市场",28,2,0,0
1,市场失当行为审裁处可对市场失当行为的人士施加以下哪项制裁?,"<P>A.判罚最多100万港元的罚款丶而该罚款向证监会交</P>
<P>B.判监不超过3年</P>
<P>C.禁止其不超5年期间内于香港市场进行投资</P>
<P>D.强制履行令要求违法者必须履行他没有履行的责任</P>",4,C,ABD项均不存在,28,2,0,0
1,以下那一项并没有在《证券期货条例》下明确地界定为市场失当行为?,"<P>A.老鼠仓活动</P>
<P>B.内幕交易</P>
<P>C.被露虚假或具误导性的资料</P>
<P>D.操纵证券市场</P>",4,A,老鼠仓属于不当交易手法,28,2,0,0
1,"触犯市场失当行为的人士一经循公诉程序定罪,最高可罚款()及判监()年","<P>A.100万港元,3年/<P>
<P>B.3倍,3年/<P>
<P>C.1,000万港元,10年/<P>
<P>D.10倍,10年/<P>
",4,C,如经简易程序定罪最高可判监3年及罚款100万港元,28,2,0,0
1,下列哪一项不是《证券及期货条例》所指的市场失当行为罪行?,"<P>A.操控价格</P>
<P>B.虚假交易</P>
<P>C.企业管治失当</P>
<P>D.操纵证券市场</P>
",4,C,知识点简单再现,28,2,0,0
1,《证券及期货条例》对市场失当行为的定义包括（）<P>(1)虚假交易</P><P>(2)扒头交易</P><P>(3)披露关于受禁交易的数据</P><P>(4)企业管治失当</P>,"<P>A.只有(1)和(2)</P>
<P>B.只有(2)和(4)</P>
<P>C.只有(1)和(3)</P>
<P>D.只有(1)(3)和(4)</P>
",4,C,（2）属于市场不当行为，（4）也不属于市场失当行为,28,2,0,0
1,「虚售交易」是指:(),"<P>A.某人出售或购买的证券,在名称数量和价格上与其有联系人士出售或购买大致相同</P>
<P>B.某人涉及证券买卖,但其实益拥有权并无转变</P>
<P>C.罔顾后果地抬高及降低某证券价格</P>
<P>D.意图影响其他人的投资决定</P>
",4,B,"选项A:这种活动属于(对销交易),选项c：这种活动属于(操控价格)选项D:这种活动属于(操纵证券市场)",28,2,0,0
1,"根据《证券及期货条例》,市场失当行为可区分为以下哪(几)类?()<P>(1)轻微罪行</P><P>(2)民事诉讼</P><P>(3)严重罪行</P><P>(4)刑事罪行</P>","<p>A．(1)(3)</p>
<p>B.(2)(4)</p>
<p>C.(3)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",4,B,"市场失当行为可区分为:民事诉讼,刑事罪行",28,2,0,0
1,市场失当行为审裁处的采证标准是引用:(),"<P>A.「无合理疑点」</P>
<P>B.「合理疑点」</P>
<P>C.「无相对可能性」</P>
<P>D.「相对可能性」</P>
",4,D,"审裁处聆讯民事诉所用采证标准是相对可能性,如法院聆讯刑事案件,则采证标准是:无合理疑点",28,2,0,0
1,"某人蓄意进行证券买卖,但证券实益拥有权并无转变属于以下哪项市场失当行为?()","<p>A.操控价格</p>
<p>B.虚构交易</p>
<p>C.虚售交易</p>
<p>D.对销交易</p>
",4,C,"某人蓄意进行证券买卖,但证券实益拥有权并无转变,属于「虚售交易」",28,2,0,0
1,"检举市场失当行为的「双轨制度」,是指以下哪一项?()","<p>A.在「双轨制度」下,可对同一人就同一市场失当行为同时提出在市场失当行为审裁处进行研讯及提出刑事检控</p>
<p>B.「双轨制度」是指金管局与证监会同时监管证券业的制度</p>
<p>C.「双轨制度」是指,不能对同一人就同一市场失当行为同时提出在市场失当行为审裁处进行研讯及提出刑事检控</p>
<p>D.在「双轨制度」下,容许干犯市场失当行为的人士,自由选择以罚款方式向监管机构缴付有关款项作了事或面对法院的审讯</p>
",4,,知识点简单再现,28,2,0,0
1,"以下哪(几)项对市场失当行为的陈述并不正确?（）<P>(1)作出市场失当行为的人士,一经刑事诉讼定罪,法庭不可再施加冷淡对待令或取消资格令</P><P>(2)目标人士未进行审截聆讯或刑事定罪，受影响人士不能向目标人士提出民事诉讼</P><P>(3)目标人土经简易程序定罪,最高可判罚5年监禁及罚款(1)0万港元</P><P>(4)证监会可循简易程序就轻微案件在区域祛院提出捡控</P>
","<P>A.(3)</P>
<P>B.(2)(3)</P>
<P>C.(1)(2)(3)(4)</P>
<P>D.以上皆正确</P>
",4,c,"选项(1)正确陈述应为:作出市场失当行为的人士,一经刑事诉讼定罪,法庭可再施加冷淡对待令,选项(2)正确陈述应为:目标人土未进行审裁处聆讯或刑事定罪,受影响人士可向该目标人士提出民事诉讼,选项(3)正确陈述应为:目标人士经简易程序定罪,最高可判罚3年监禁及
前款100万港元,选项(4)正确陈述应为:证监会对于轻微案件可循简易程序",28,2,0,0
1,市场失当行为审裁处的主席由谁出任?(),"<P>A.证监会主席</P>
<P>B.财政司司长</P>
<P>C.法官</P>
<P>D.香港特区行政长官</P>

",4,C,市场失当行为审截处的主席由法官出任,28,2,0,0
1,下列哪项被《证券及期货条例》界定为市场失当行为？()<P>(1)虚假交易</P><P>(2)场外对销交易</P><P>(3)操控价格</P><P>(4)披露关于未受禁交易的资料</P>,"<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(3)(4)</P>
",4,B,"选项(1)(3):被定义为「市场失当行为」，选项（2）：「场外销交易」并不属于市场失当行为,选项(4):条列中并没有界定「披露关于
未受禁交易的资料」
",28,2,0,0
1,"以下哪(几)项陈述属于操控价格?()<p>(1)某人在海外透过认可自动化交易服务,从而在香港证券市场抬高及稳定证券价格</p><p>(2)某人进行场外证券交易,促使该等场外证券价格出现大幅波动</p><p>(3)手买卖证券但实益拥有权并无转变</p><p>(4)某人蓄意订立期货合约,结果降低该等合约价格及出现大幅波动</p>","<p>A.(1)(2)</p>
<p>B.(1)(4)</p>
<p>C.(2)(3)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",4,B,"选项(1)(4):正确答案,选项(2):操控价格并不包场外症券交易,选项(3):该项陈述属于「虚售交易」",28,2,0,0
1,"某人直接订立超过两项证券交易以降低某证券价格就上述情况,最有机会被视为触犯了以下哪项市场失当行为?()","<p>A.对销交易</p>
<p>B.虚售交易</p>
<p>C.操纵证券市场</p>
<p>D.操控价格</p>
",4,C,"某人直接订立超过2项证券交易,是属于操纵征券市场」",28,2,0,0
1,"Ans0n新加入某上市公司并负责高级管理层事宜,佳暂时未有职称现根据《证券及期货条例》的内幕消息披露规定在以下哪几项情况Anson须承担法律责任?()<p>(1)Anson:没有采取合理措施防止有关坡露的规定</p><p>(2)Anson因疏忽行为,导致违反披露规定</p><p>(3)Anson蓄意违反有关披露的规定</p><p>(4)由于Anson未有职称,故不须承拇法律责任</p>
","<p>A.虚假交易</p>
<p>B.虚售交易</p>
<p>C.老鼠仓活动</p>
<p>D.对销交易</p>
",4,A,"某人透过进行交易,顾后果地制造出交投活跃的表象,属于「虚假交易」",28,2,0,0
1,"山姆持有第(1)(4)类受规管活动牌照近期,山姆收到一则明知是假的收购消息,惟山姆仍然向其客户发布该不真确的消息随后,有关公司的股价急升,且为其客户带来可观盈利就上述情况,持牌人山姆最有机会触犯下列哪项市场失当行为?()
","<p>A.提供不恰当意见</p>
<p>B.披露受禁交易资料</p>
<p>C.披露虚假或具误导性资料</p>
<p>D.并无触犯市场失当行为</p>
",4,C,"提供不恰当意见是指,持牌人或注册人在子解客户的投资目标验及财务状况下,仍建议客户作其理应知道是不适合该客户的投资或推销
该产品
",28,2,0,0
1,下列哪项被《证券及期货条例》界定为市场失当行为?()<p>(1)虚假交易</p><p>(2)场外对销交易</p><p>(3)操控价格</p><p>(4)披露关于未受禁交易的资料</p>,"<p>A.(1)(2)</p>
<p>B.(1)(3)</p>
<p>C.(1)(2)(3)</p>
<p>D.(1)(3)(4)</p>
",4,B,"选项13:被定义为「市场失当行为」,选项2：[场外对销交易」并不属于市场失当行为,选项4:条列中并没有界定「披露关于未受禁交易的资料」",28,2,0,0
1,"持牌人或注册人不得在其客户交易达成前,进行以下哪项程序（）?","<P>A.覆核交易指示</P>
<P>B.为其本身进行交易</P>
<P>C.提供与市况反向的意见</P>
<P>D.确认客户身份</P>
",4,B,"在客户交易达成前,为其本身进行交易属扒头交易，应禁止",28,2,0,0
1,"一宗己经成交的场内证券交易,但被发现涉及市场失当行为就上述情况,该宗交易应属哪一种状态?(","<P>A.失效</P>
<P>B.不会失效</P>
<P>C.发现市场失当行为后,该交易将被推前至未成交前的状况,以便没涉案的一方可如常买卖</P>
<P>D.结算所以约务更替序程对销有关交易</P>
",4,D,,,2,0,0
1,"下列哪几项属期交所参与者的类别?<p>(1)经纪</p><p>(2)交易员</p><p>(3)期货买卖商</p><p>(4)期货交易商</p>



","<p>A.(1)(2)</p>
<p>B.(3)(4)</p>
<p>C.(1)(2)(4)</p>
<p>D.(1)(2)(3)(4)</p>",4,C,期交所参与者包括:交易员、经纪、期货交易商、商户交易商,26,2,0,0
1,"若借入证券作卖空用途,抵押品的价值不得低于所借证券当时市值的()
","<p>A.90%</p>
<p>B.(1)00%</p>
<p>C.(1)05%</p>
<p>D.(1)08%</p>",4,C,"证券借贷须具抵押品的价值不得低于市值的100%,若作卖空用途,则抵押品的价值不得低于子市值的105%。
",26,2,0,0
1,"两边客交易完成后,须在多少分钟内将交易资料输入系统中()

","<p>A.5分钟</p>
<p>B.(1)0分钟</p>
<p>C.(1)5分钟</p>
<p>D.(3)0分钟</p>",4,C,"两边客交易完成后,须在15分钟内将交易资料输入系统中",26,2,0,0
1,"欲从事受规管活动的银行除向证会注册为「注册机构」外，还须具备哪几项条件,才可成为联交所参与者?()<p>(1)持有交易权</p><p>(2)获联交所批准及注册</p><p>(3)获财政司司长认可</p><p>(4)须在公司注册处注册为联交所参与者</p>","<p>A.(1)(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(2)(3)</p>
<p>D.(2)(3)(4)</p>
",4,A,"欲成为联交所参与者:必须持有交易权及在联交所注册及经联交所批准,毋须成为联交所会员或持有其股份",26,2,0,0
1,以下哪些参与者在期货结算公司注册:()<P>(1)全面结算参与者</P><P>(2)结算参与者</P><P>(3)期货交易商</P><P>(4)交易所参与者</P>,"<P>A.(1)</P>
<P>B.(1)(2)</P>
<P>C.(2)(3)</P>
<P>D.(3)(4)</P>
",4,B,知识点简单再现,26,2,0,0
1,联交所主板新发行人最近1年的股东应占盈利不得少（）,"<P>A.1000万港元</P>
<P>B.2000万港元</P>
<P>C.3000万港元</P>
<P>D.5000万港元</P>
",4,B,知识点简单再现,26,2,0,0
1,"如经纪在交收日并无足够股票作交收,则香港结算所在以下列哪基准强制补购股份进行平仓?()","<P>A.T+0</P>
<P>B.T+1</P>
<P>C.T+2</P>
<P>D.T+3</P>
",4,D,知识点简单再现,26,2,0,0
1,"由于在香港创业板上市的股份，其风险相对校主板为高,故被定（)市场
","<P>A.垃圾级别</P>
<P>B.买者自负</P>
<P>C.极度投机</P>
<P>D.不宜投资</P>
",4,B,"创业板被定位为「买者自负」市场,亦即意味其风险较高",26,2,0,0
1,"联交所上市委员会如发现上市公司违反《上市规则》,则可采取以下哪项行动?()<P>(1)私下谴责</P><P>(2)公开谴责</P><P>(3)向证监会报告</P><P>(4)禁止其专业顾问出席上市委员会的会议</P>
","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(3)(4)</P>
",4,D,知识点简单再现,26,2,0,0
1,"以下哪些关于联交所规定是正确的?()<P>(1)担保实空的股票不可在交易所进行买卖</P><P>(2)交易参与者在将指示输入系统时,须将该指示显示为卖空指示</P><P>(3)卖空仅限于联交所指定的证券</P><P>(4)空指定证券的价格不得低于当时的最佳卖盘价</P>
","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",4,C,知识点简单再现,26,2,0,0
1,以下哪一类不是期交所交易所参与者的类别?(),"<P>A.交易商</P>
<P>B.经纪</P>
<P>C.证券保证金融资人</P>
<P>D.期货委托商</P>
",4,C,参与者类别：直接结算参与者、全面结算参与者、结算机构参与者、托管商参与者、贷股人参与者、股票承担人参与者、投资者户口持有人,26,2,0,0
1,"认可交易所控制人可监管:()<P>(1)在联交所上市的公司</P><P>(2)在交易所进行交易的中介人</P><P>(3)新推出的投资产品</P><P>(4)联交所及期交所,以及三间结算所</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",4,B,知识点简单再现,26,2,0,0
1,"期货商代表必须:()<P>(1)为期货交易所股东,持有至少一股股份</P><P>(2)成为期交所交易所参与者</P><P>(3)仅有权为其本身利益而进行期货合约及或期权合约交易</P><P>(4)仅有权为其本身利益或其控公司的利益而进行期货合约及期权合的交易</P>","<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(1)(3)</P>
<P>D.(2)(3)(4)</P>
",4,B,（1）为不存在的干扰项，（4）与实际相反,26,2,0,0
1,"以下哪项陈述对交易所或结算所参与者描述并不正确?()<p>(1)只须取得联交所参与者资格,便可随即成为期交所参与者</p><p>(2)交易所的交易权并不可转让</p><p>(3)只须取得联交所参与者资格,便可随即成为结算所参与者</p><p>(4)只须取得结算所参与者资格,便可随即成为联交所参者或期交所参与者</p>","<P>A.(2)</P>
<P>B.(2)(3)</P>
<P>C.(1)(3)((4)</P>)
<P>D.(1)(2)(3)(4)</P>
",4,C,"交易所的交易权不可以转让,两间交易所的交易权是独立的,交易所及结算所的参与者资格也是独立处理",26,2,0,0
1,香港现时设有以下哪两家交易所?()<p>(1)期指交易所</p><p>(2)联交所</p><p>(3)期权交易所</p><p>(4)期交所</p>,"<P>A.(1)(2)</P>
<P>B.(1)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(2)(4)</P>
",4,D,"香港交易所在联交所上市,并为联交所及期交所的合法控制人,「期权交易所」及「期指交易所」乃并不存在的交易所",26,2,0,0
1,下列哪项陈述是正确的?()<P>(1)香港交易及结算所有限公司(香港交易所)为香港联合交易所(联交所)的控股公司</P><P>(2)香港交易所是在联交所上市的公司</P><P>(3)证券的期权在联交所买卖</P><P>(4)经纪、交易员及商户交易商等名称表示不同类别的联交所参与者</P>,"<P>A.只有(1)及(3)</P>
<P>B.只有(2)及(4)</P>
<P>C.只有(1)(2)及(3)</P>
<P>D.只有(1)(2)(3)及(4)</P>
",4,C,（4）中经纪、交易员及商户交易商指不同类别的期交所参参与者,26,2,0,0
1,"若联交所期权结算所参与者不履行其责任,则期权结算所可采取以下哪应变措施?()<P>(1)出售其抵押品</P><P>(2)动用结算所储备基金</P><P>(3)进行平仓</P><P>(4)动用保险</P>
","<P>A.(1)(2)</P>
<P>B.(2)(4)</P>
<P>C.(1)(2).(4)</P>
<P>D.(1)(2)(3)(4)</P>
",4,D,知识点简单再现,26,2,0,0
1,"某客户透过中介人购入联交所买卖的证券,该客户向中介人付款的基准是:()","<P>A.T+1</P>
<P>B.T+2</P>
<P>C.T+3</P>
<P>D.根据客户协议书的安排</P>
",4,D,"中介人与客户的交收基准,须按其客户协议书的安排或按个别情况而定",26,2,0,0
1,以下哪项最恰当地描述「既有客户」（）,"<P>A.各中介人现有的客户</P>
<P>B.在特定情况期交所参与者可在该人士未有足够抵押品下仍可为其进行交易</P>
<P>C.「既有客户」是指已经被列入黑名单的客户</P>
<P>D.向来只进行即日买卖的客户亦被称为「既有客户</P>
",4,B,"「既有客户」是指一向纪录良好的客户,在特定情况下,当「既有客户」未有事先提供足够抵押品,期交所参与者仍可为该人士进行交易,
然而,若「既有客户」只进行即日买卖,在未有达到最低按金要求的抵押品前,参与者不得为其进行即日盘买卖
",26,2,0,0
1,"在一般情况下,任何一类期权的按金间距损失达(),便会自动触发即日追收按金","<P>A.40%</P>
<P>B.50%</P>
<P>C.60%</P>
<P>D.80%</P>
",4,B,知识点简单再现,26,2,0,0
1,在中失结算系统中的0(2)号户口用于处理下列哪一项事宜？（）,"<P>A.股票交收</P>
<P>B.保管股票</P>
<P>C.股息</P>
<P>D.证券抵押品</P>
",4,C,知识点简单再现,26,2,0,0
1,"根据《香港交易所规则》,以下哪些关于期交所参与者类别的描述是正确的?()<P>(1)交易所参与者可以是交易商、经纪、期货委托商或期货商代表</P><P>(2)经纪只有权为其身利益而进行期货合约及或期权约交易经纪亦可纯粹以交易所参与者的代理人身分行事</P><P>(3)期货委托商有权为其本身利益、为其它交易所参与者的利益及任何其它人的利益,而进行期货合约交易及/或期权合约交易</P><P>(4)期交所的交易所参与者必须为香港期货结算有限公司的会员</P>
","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",4,C,"（2）的正确说法是经纪仅有权在其本身帐户买卖期货合约或期权合约 。 经纪亦可担任期交所参与者的代理人,以完成于期交所运作的任何市场的交易
",26,2,0,0
1,联交所在周六的开市时间为:(),"<P>A.上午9时正</P>
<P>B.上午9时30分</P>
<P>C.上午10时正</P>
<P>D.以上皆错</P>
",4,D,联交所交易时段为周一至周五,26,2,0,0
1,哪类投资者可在中央结算开立户口?()<P>(1)注册机构</P><P>(2)个人投资者</P><P>(3)持牌法团</P><P>(4)机构投资者</P>,"<P>A.(1)(3)</P>
<P>B.(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",4,D,"除机构投资者,散户投资者也可在中央结算开股票户口",26,2,0,0
1,以下哪一类期权交易所参与者必定有权使用联交所的期权系统?(),"<p>A.期权经纪交易所参与者</p>
<p>B.期权顾问交易所参与者</p>
<p>C.期权合约交易所参与者</p>
<p>D.期权买卖交易所参与者</p>
",4,D,"只有期权买卖交易所参与者方有权使用期权系统
",26,2,0,0
1,以下哪项并不构成「有担保卖空」?,"<P>A.已作出证券借贷安排并于执行卖空前确认有关证券可被卖空</P>
<P>B.执行卖空后立刻回购所卖空的胶份</P>
<P>C.卖空股份前持有相同份额而且可立即转换为所空份的期权合约</P>
<P>D．拥有相同的股份额而且可立即转换为所空份的可换股债券</P>
",4,B,选项B属违法的[无担保买卖],26,2,0,0
1,股票期权是透过以下哪一个系统进行结算?(),"<P>A.HKATS</P>
<P>B.第三代自动对盘系统</P>
<P>C.DCASS</P>
<P>D.CCASS</P>
",4,D,"股票期权在 DCASSI进行结算后,经CCASS中央结算系统进行交收",26,2,0,0
1,联交所向买卖双方收取多少费用作为交易系统使用费?(),"<P>A.0.002%</P>
<P>B.0.005%</P>
<P>C.0.5港元</P>
<P>D.5港元</P>
",4,D,知识点简单再现,26,2,0,0
1,以下哪一项关于香港交易及结算所有限公司的规定是不正确的?(),"<P>A.在交易所进行交易或结算均须会员资格</P>
<P>B.期交所参与者必须获证监会发牌可从事第(2)类受规管活动</P>
<P>C.在联交所进行股票期权交易的参与者必须注册成为联交所期权结算所参与者</P>
<P>D.期交所参与者而非期货结算参与者须由全面结算与者代为结算</P>
",4,A,"香港交易所的拥有权与交易权是分开的,所以在交易所进行交易或结算均毋须会员资格
",26,2,0,0
1,"根据期交所规定,客户户口中的保证金余额跌至所需的水平以下,其客户须如何处理?()","<p>A.合理情况下客户户口可处于所需保证金以下</p>
<p>B.须存入款项至最低维持保证金水平</p>
<p>C.须存入款项至初次保证金水平</p>
<p>D.毋须存入款项直至平仓或结算</p>
",4,C,"客户户口的保证金余额车所需的水平以下,该客户须存入款项至初次保证金水平",26,2,0,0
1,"中央结算及交收系统,简称为（）","<p>A.香港中央结算</p>
<p>B.中央结算系统</p>
<p>C.中央结算</p>
<p>D.香港结算系统</p>
",4,B,知识点简单再现,26,2,0,0
1,政府就过户纸印花税向()征收5港元费用,"<p>A.买方</p>
<p>B.卖方</p>
<p>C.买卖双方</p>
<p>D.过户纸印花税已经废除</p>
",4,B,"过户纸印花税由卖方支付,股份过户登记处会就每张新发行股票,向买方收取2.5港元过户费",26,2,0,0
1,请选出正确的陈述:()<p>(1)联交所是香港交易及结算所有限公司的控股公司</p><p>(2)香港交易所在联交所上市</p><p>(3)联交所负责监察、监督持牌法团的内部监控原则及程序</p><p>(4)联交所核准持牌法团的负人员</p>,"<p>A.(1)(2)</p>
<p>B.(2)</p>
<p>C.(2)(3)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",4,B,"选项(1):正确陈述应为「香港交易及结算所有限公司为联交所的控股公司」,选项(2):正确的陈述,选项(3):持牌法团的内部监控原则及程序,由证监会监管,选项(4):持牌法团的负责人员由证监会核准,而持牌法团每间分行的负责人须通知联交所其名字及联络方法",26,2,0,0
1,香港交易所主席由谁任命?（）,"<p>A.财政司司长</p>
<p>B.香港特区行政长官</p>
<p>C.联交所主席</p>
<p>D.由香港交易所董事会互选</p>
",4,D,香港交易所主席由董事会互选而产生而大部分董事则由政府委任,26,2,0,0
1,"如中介人已经作出股票借贷安排,并在联交所进行卖空活动这种出售方式称为:()","<p>A.借贷卖空</p>
<p>B.担保卖空</p>
<p>C.无担保卖空</p>
<p>D.安排卖空</p>
",4,B,知识点简单再现,26,2,0,0
1,"在联交所进行卖空活动须遵守哪(几)项规定?()<p>(1)卖空价不得低于当前最住卖盘价</p><p>(2)卖空前必须订立借股协议</p><p>(3)指令输入系统时必须显示为卖空盘</p><p>(4)只有联交所指定的证券才可卖空</p>
","<p>A.(1)(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(2)(3)</p>
<p>D.(1)(2)(3)(4)</p>
",4,D,知识点简单再现,26,2,0,0
1,以下哪两类参与者方可在期货结算公司注册?()<p>(1)结算参与者</p><p>(2)经纪结算参与者</p><p>(3)买卖结算参与者</p><p>(4)全面结算参与者</p>,"<p>A.(2)(3)</p>
<p>B.(2)(4)</p>
<p>C.(1)(4)</p>
<p>D.(3)(4)</p>
",4,C,选项(2)(3):为干扰选项,26,2,0,0
1,"联交所的「第二板」,又称为:()","<p>A.主板</p>
<p>B.认股权证板</p>
<p>C.衍生权证板</p>
<p>D.创业板</p>
",4,D,知识点简单再现,26,2,0,0
1,"以下哪两项联交所买卖的金融产品,毋须缴付从价印花税的费用?()<p>(1)买卖基金</p><p>(2)衍生权证</p><p>(3)牛熊证</p><p>(4)期权交易</p>
","<p>A.(1)(2)(3)(4)</p>
<p>B.(2)(3)</p>
<p>C.(2)(4)</p>
<p>D.(3)(4)</p>
",4,A,知识点简单再现,26,2,0,0
1,香港中央结算有限公司香港结算)属于哪机构的附属公司?(),"<p>A.联交所</p>
<p>B.香港交易所</p>
<p>C.期交所</p>
<p>D.证监会</p>
",4,B,知识点简单再现,26,2,0,0
1,认股权证在发行前须获得哪机构批准?(),"<p>A.证监会</p>
<p>B.金管局</p>
<p>C.联交所</p>
<p>D.税务局</p>
",4,C,所有于联交所买卖的认股权证于发行或授予之前，必须获得联交所批准,26,2,0,0
1,"以下哪些关于期交所对保证金水平的规定是正确的()
<p>(1)各参与者酌情决定实际向客户收取的保证金低于证监会及香港交易所设定的最低保证金水平</p>
<p>(2)期交所根据历史价格波幅、当前及预期市场状况来设置最低要求的初次保证金水平</p>
<p>(3)保证金是按净额基准计算,而非总额基准计算</p>
<p>(4)如客户户口中的保证金余额跌至所需维持的保证金水平以下,客户再存入款项,以使保证金金额恢复至初次保证金水平</p>

","<p>A.只有(1)和(2)</p>
<p>B.只有(2)和(4)</p>
<p>C.只有(1)(3)</p>
<p>D.只有(2)(3)和(4)</p>
",4,B,"所有参与者可酌情决定实际向客户收取的保证金水平,但无论如何不得低于规定的最低水平,所以（1）不正确；
期货结算公司按总额基准而非净额基准计算保证金，（3）不正确
",26,2,0,0
1,"下列哪项适用于在香港联合交易所联交所买卖的期权?()
<p>(1)期权交易所参与者可以是期权经纪交易所参与者或期权买卖交易所参与者</p>
<p>(2)期权交易所参与者在接受客户指示前,问要求客户预先支付期权金</p>
<p>(3)若客户未有即时支付期权金,期权交易所参与者可视该客户违约</p>
<p>(4)庄家于特定期权类别的期权合约范围内担任庄家，无须申请审核</p>","<p>A.只有(1)及(2)</p>
<p>B.只有(3)及(4)</p>
<p>C.只有(1)(2)及(3)</p>
<p>D.只有(1)(2)(3)及(4)</p>
",4,C,庄家于特定期权类别的期权合约范围内担任庄家（需申请，联交所根据标准进行审核）,26,2,0,0
1,"股票期权是透过以下哪进行交
","<p>A.第三代自动对盘系统</p>
<p>B.DCASS</p>
<p>C.HKATS</p>
<p>D.第三代期权自动对盘系统</p>
",4,C,"股票期权在联交所进行买卖,但并不是用上第三代自动对盘系统进行交易,而是与期货交易同样用上 HKATS电子交易系统进行交易。",26,2,0,0
1,"交易所买卖的证券收盘价是按交易日最后(1)分钟的5个按盘价,并取其()作为收市价：","<p>A.最佳买入价</p>
<p>B.佳卖出价</p>
<p>C.最后交易价</p>
<p>D.中间值</p>
",4,D,知识点简单再现,26,2,0,0
1,"根据期货市场的定义,「期货市场」并不包括下哪项()","<p>A.期货交易所</p>
<p>B.认可结算所</p>
<p>C.期权结算所</p>
<p>D.认可结算所的办事处</p>
",4,D,知识点简单再现,26,2,0,0
1,中介人在联交所进行买卖及结算期间的操守规管是以下哪机构执行?(),"<p>A.联交所</p>
<p>B.结算所</p>
<p>C.证监会</p>
<p>D.金管局</p>
",4,C,知识点简单再现,26,2,0,0
1,在联交所买卖的期权交易是在哪系统上进行(),"<p>A.AMS/3</p>
<p>B.HKATS</p>
<p>C.CCASS</p>
<p>D.OCTB</p>
",4,B,知识点简单再现,26,2,0,0
1,谁认可联交所及期交所在香港经营股票及期货市场？(),"<p>A.香港特区行政长官</p>
<p>B.财政司司长</p>
<p>C.证监会</p>
<p>D.根据《证券及期货条例》获得认可</p>
",4,D,知识点简单再现,26,2,0,0
1,"认可交易所控制人负责监管交易所及结算所,而证监会则负责监管下列哪些机构?()<p>(1)金管局</p><p>(2)认可交易所控制人(认可结算所）</p><p>(4)认可交易所</p>","<p>A.(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(4)</p>
<p>D.(2)(3)(4)</p>
",4,D,"证监会监管交易所控制人及所有交易所与结算所,金管负责监管认可财务机构",26,2,0,0
1,在期交所进行买卖的参与者必需具备以下哪几项资格?()<p>(1)成为期货结算公司的会员</p><p>(2)获香港交易所核准及注册</p><p>(3)获证监会发牌从事第「类受规管活动</p><p>(4)必须为全面结算参与者</p>,"<p>A.(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(2)(3)</p>
<p>D.(1)(2)(3)(4)</p>
",4,A,"选项(1):在期交所进行买卖的参与者,毋须是期货结算公司的会员,选项(3):期货买卖属第2类受规管活动,选项(3):期交所参与者可以是非结算参与者",26,2,0,0
