1,"以下哪两项联交所买卖的金融产品,毋须缴付从价印花税的费用?()<p>(1)买卖基金</p><p>(2)衍生权证</p><p>(3)牛熊证</p><p>(4)期权交易</p>
","<p>A.(1)(2)(3)(4)</p>
<p>B.(2)(3)</p>
<p>C.(2)(4)</p>
<p>D.(3)(4)</p>
",,A,,26,3,0,0
1,香港中央结算有限公司香港结算)属于哪机构的附属公司?(),"<p>A.联交所</p>
<p>B.香港交易所</p>
<p>C.期交所</p>
<p>D.证监会</p>
",,B,,26,3,0,0
1,认股权证在发行前须获得哪机构批准?(),"<p>A.证监会</p>
<p>B.金管局</p>
<p>C.联交所</p>
<p>D.税务局</p>
",,C,,26,3,0,0
1,"以下哪些关于期交所对保证金水平的规定是正确的()
<p>(1)各参与者酌情决定实际向客户收取的保证金低于证监会及香港交易所设定的最低保证金水平</p>
<p>(2)期交所根据历史价格波幅、当前及预期市场状况来设置最低要求的初次保证金水平</p>
<p>(3)保证金是按净额基准计算,而非总额基准计算</p>
<p>(4)如客户户口中的保证金余额跌至所需维持的保证金水平以下,客户再存入款项,以使保证金金额恢复至初次保证金水平</p>

","<p>A.只有(1)和(2)</p>
<p>B.只有(2)和(4)</p>
<p>C.只有(1)(3)</p>
<p>D.只有(2)(3)和(4)</p>
",,B,,26,3,0,0
1,"下列哪项适用于在香港联合交易所联交所买卖的期权?()
<p>(1)期权交易所参与者可以是期权经纪交易所参与者或期权买卖交易所参与者</p>
<p>(2)期权交易所参与者在接受客户指示前,问要求客户预先支付期权金</p>
<p>(3)若客户未有即时支付期权金,期权交易所参与者可视该客户违约</p>
<p>(4)庄家于特定期权类别的期权合约范围内担任庄家，无须申请审核</p>","<p>A.只有(1)及(2)</p>
<p>B.只有(3)及(4)</p>
<p>C.只有(1)(2)及(3)</p>
<p>D.只有(1)(2)(3)及(4)</p>
",,C,,26,3,0,0
1,"股票期权是透过以下哪进行交
","<p>A.第三代自动对盘系统</p>
<p>B.DCASS</p>
<p>C.HKATS</p>
<p>D.第三代期权自动对盘系统</p>
",,C,,26,3,0,0
1,"交易所买卖的证券收盘价是按交易日最后(1)分钟的5个按盘价,并取其()作为收市价：","<p>A.最佳买入价</p>
<p>B.佳卖出价</p>
<p>C.最后交易价</p>
<p>D.中间值</p>
",,D,,26,3,0,0
1,"根据期货市场的定义,「期货市场」并不包括下哪项()","<p>A.期货交易所</p>
<p>B.认可结算所</p>
<p>C.期权结算所</p>
<p>D.认可结算所的办事处</p>
",,D,,26,3,0,0
1,中介人在联交所进行买卖及结算期间的操守规管是以下哪机构执行?(),"<p>A.联交所</p>
<p>B.结算所</p>
<p>C.证监会</p>
<p>D.金管局</p>
",,C,,26,3,0,0
1,在联交所买卖的期权交易是在哪系统上进行(),"<p>A.AMS/3</p>
<p>B.HKATS</p>
<p>C.CCASS</p>
<p>D.OCTB</p>
",,B,,26,3,0,0
1,谁认可联交所及期交所在香港经营股票及期货市场？(),"<p>A.香港特区行政长官</p>
<p>B.财政司司长</p>
<p>C.证监会</p>
<p>D.根据《证券及期货条例》获得认可</p>
",,D,,26,3,0,0
1,"认可交易所控制人负责监管交易所及结算所,而证监会则负责监管下列哪些机构?()<p>(1)金管局</p><p>(2)认可交易所控制人(认可结算所）</p><p>(4)认可交易所</p>","<p>A.(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(4)</p>
<p>D.(2)(3)(4)</p>
",,D,,26,3,0,0
1,在期交所进行买卖的参与者必需具备以下哪几项资格?()<p>(1)成为期货结算公司的会员</p><p>(2)获香港交易所核准及注册</p><p>(3)获证监会发牌从事第「类受规管活动</p><p>(4)必须为全面结算参与者</p>,"<p>A.(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(2)(3)</p>
<p>D.(1)(2)(3)(4)</p>
",,A,,26,3,0,0
1,"以下哪几项交易须根据香港联交所的条例进行记录或通知?()<p>(1)在联交所上市的股份,进行场外交易</p><p>(2)在联交所上市的股份,进行场内交易</p><p>(3)在联交所上市的股份,其场外期之交易</p><p>(4)在联交所上市的场内衍生权证的交易</p>
","<p>A.(2)</p>
<p>B.(2)(4)</p>
<p>C.(1)(2)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",,B,"在联交所上市的股份进行场外易,毋须根据联交所的条例进行记录或通知",26,3,0,0
1,"被统称为SEOCH结算参与的联交所期权结算所参与者,其资格可分为以下哪(2)类?()<p>(1)买卖结算参与者</p><p>(2)经纪结算参与者</p><p>(3)全面结算参与者</p><p>(4)直接结算参与者</p>","<p>A.(1)(2)</p>
<p>B.(1)(3)</p>
<p>C.(2)(3)</p>
<p>D.(3)(4)</p>
",,D,,26,3,0,0
1,香港结算提供以下哪项服务?()<p>(1)存管服务</p><p>(2)秘书服务</p><p>(3)投标服务</p><p>(4)共用代理人服务</p>,"<p>A.(1)(4)</p>
<p>B.(2)(3)</p>
<p>C.(1)(3)(4)</p>
<p>D.(1)(3)(3)(4)</p>
",,C,,26,3,0,0
1,"以下哪些是期交所期货合约特点?()<p>(1)交易双方向意于未来按双方议定的条件买卖资产而订立的合约</p><p>(2)根据期货市场规则或惯例订立的合约</p><p>(3)根据《证券及期货条例》为属期货合约的权益、权利或财产</p>
","<p>A.(1)(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(3)</p>
<p>D.(1)(2)(3)</p>
",,D,,26,3,0,0
1,以下哪些期货结算参与者可使用结算所的结算系统?()<p>(1)期货结算参与者</p><p>(2)结算参与者</p><p>(3)全面结算参与者</p><p>(4)期交所参与者</p>,"<p>A.(3)</p>
<p>B.(1)(3)</p>
<p>C.(2)(3)</p>
<p>D.(1)(2)(4)</p>
",,C,,26,3,0,0
1,现时经纪最低佣金为?(),"<p>A.0.25%</p>
<p>B.0.7</p>
<p>C.0.05%</p>
<p>D.不设最低限定</p>
",,D,,26,3,0,0
1,"就免缴交股票借贷交易的印花税,交易所参与者须保留股票借贷帐目,以供哪机构核查?()","<p>A.联交所</p>
<p>B.证监会</p>
<p>C.结算所</p>
<p>D.税务局</p>
",,D,,26,3,0,0
1,"下列哪项陈述属正确?<p>(1)在期交所进行买卖的参与者，必然是期结算公司的会员</p><p>(2)在联交所买卖的期权,是完全禁止庄家活动</p><p>(3)进行无担保卖空属违法、场外类空也属违法</p><p>(4)联交所买卖的股票期权及期交所买卖的期货合约,同样在HKATSI电子交易系统进行交易</p>","<p>A.(3)</p>
<p>B.(1)(3)</p>
<p>C.(4)</p>
<p>D.(2)(4)</p>
",,C,,26,3,0,0
1,结算所计算中介人的股票持仓及款项数额情况的方法称为?,"<p>A.净额交收制度</p>
<p>B.股票净额交收</p>
<p>C.持续净额交收</p>
<p>D.结算净额交收</p>
",,C,,26,3,0,0
1,以下哪类期货结算所参与者，有权为其他结算参与者登记及结算合约?(),"<p>A.自营结算所参与者</p>
<p>B.经纪结算参与者</p>
<p>C.买卖结算参与者</p>
<p>D.全面结算参与者</p>
",,D,,26,3,0,0
1,"本身为交易员的期交所参与者,可进行以下哪项交易?()","<p>A.只可为其本身利益而进行期货合约或期权合约交易</p>
<p>B.可为其本身或其他期交所参与者的利益及任何其他人士的利益而进行期货合约或期权合约交易</p>
<p>C.除可为其本身利益而进行期货合约或期权合约交易亦可以代理人身分行事</p>
<p>D.只可为其本身利益而进行期货合约或期权合约交易而且该交易为其主营业务</p>
",,A,,26,3,0,0
1,股权期权以什么系统进行交易(),"<p>A.第三代自动对盘及成交系统(AMS/3</p>
<p>B.电子交易系统(HKATS)</p>
<p>C.中央结算及交收系统(CCASS)</p>
<p>D.期权交易系统(OTS)</p>
",,B,,26,3,0,0
1,第三代自动对盘及成交系统的英文简称为:(),"<p>A.ASM/3</p>
<p>B.MAS/3</p>
<p>C.AMS/3</p>
<p>D.MSA/3</p>
",,C,,26,3,0,0
1,股票期权结算所属于以下哪机构的全资附属公司?(）,"<p>A.香港结算所</p>
<p>B.期权交易所</p>
<p>C.期货交易所</p>
<p>D.联交所</p>
",,D,,26,3,0,0
1,期货结算公司计算保证金按以下哪基准?(),"<p>A.非净额基准</p>
<p>B.总额基准</p>
<p>C.买卖基准</p>
<p>D.合约基准</p>
",,B,,26,3,0,0
1,期交所参与者之「商戶交易商可从事以下哪项业务?（）,"<p>A.只有权为其本身利益而进行期货合的及期权合约交易</p>
<p>B.只有权为其本身利益而进行期货合约交易而经纪亦可纯粹为在期交所管理的任何市场完成交易并以期交所参与者的代理人身分行事</p>
<p>C.有权为其本身利益为其他期交所参与者的利益及任何其他人的利益而进行期货合约交易及期权合约交易</p>
<p>D.有权为其本身利益而进行期货合约及期权合约交易且该交易仅可属于其主营业务或其控股公司的主营业务</p>
",,D,,26,3,0,0
1,由证监会确认及认可的交易所控制人是经谁人同意?(）,"<p>A.证监会主席</p>
<p>B.香港特区行政长官</p>
<p>C.财政司司长</p>
<p>D.金管局总裁</p>
",,C,,26,3,0,0
1,"下列哪项陈述并不正确?（）<p>(1)期权交易所参与者在接受客户前，不可要求客户预先交付期权金</p><p>(2)客户的证券抵押品可以使用中介人的名义登记</p><p>(3)持牌法团的整察主任必须经证会核准</p><p>(4)联交所参与者必须经证监会核准成为卖空参与者,才可进行卖空活动</p>","<p>A.(1)(2)(3)</p>
<p>B.(2)(3)(4)</p>
<p>C.(1)(2)(4)</p>
<p>D.(1)(3)(4)</p>
",,D,,26,3,0,0
1,"本身为交易员的(期交所）交易所参与者,可进行以下哪项交易?()","<p>A.只可为其本身利益而进行期货合约或期权合约交易</p>
<p>B.可为其本身或其他(期交所)交易所参与者的利益及任何其他人士的利益而进行期货合约或期权合约交易</p>
<p>C.除可为其本身利益而进行期货合约或期权合约交易亦可以代理人身分行事</p>
<p>D.只可为其本身利益而进行期货合约或期权合约交易而且该交易为其主营业务</p>
",,A,,26,3,0,0
1,期交所交易所参与者包括以下哪几类人士?<P>(1)经纪<p/><P>(2)期货买卖商<p/><P>(3)期货交易商<p/><P>(4)交易员<p/><p>(4)第五类<p/>,"<P>A.(2)(3)<p/>
<P>B.(1)(3)(4)<p/>
<P>C.(2)(3)<p/>
<P>D.(1)(2)(3)(4)<p/>

",,B,,26,3,0,0
1,以下哪类人士必须在期货结算公司注册?（）,"<P>A.期货经纪</P>
<P>B.全面结算参与者</P>
<P>C.期交所交易所参与者</P>
<P>D.介绍代理人。</P>
",,B,,26,3,0,0
1,具备市值/收益/现金流量测试的主板新上市发位人市值须为至少:(),"<P>A.10亿港元</P>
<P>B.20亿港元</P>
<P>C.40亿港元</P>
<P>D.50亿港元</P>
",,B,,26,3,0,0
1,"联交所的卖空活动须遵守以下哪些规定:()<P>(1)卖空仅限联交所指定的证券</P><P>(2)交易所参与者于交易完成后(2)天内通知该笔交易为卖空交易</P><P>(3)卖空的价格不得低于当时的最佳卖盘</P><P>(4)交易所参与者于交易完成后当天之内为交收订立借股协议</P>
","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(2)(3)</P>
<P>D.(1)(4)</P>
",,B,,26,3,0,0
1,"根据《淡仓申报规则,下列哪几项请况须作出申报（）?<P>(1)持有汇丰控股股份的淡仓,而该淡仓净值为20,000，000港币</P><P>(2)持有汇丰控股股份的淡仓,而该淡仓净值为汇中控股股份的总值之002%</P><P>(3)持有汇丰控股股份的淡仓作对冲用途,而该淡仓净值为20,000,000港</P>
","<P>A.(1)</P>
<P>B.(2)</P>
<P>C.(3)</P>
<P>D.(1)(2)</P>
",,B,,26,3,0,0
1,在联交所买卖的期权可分为以下哪几类()<P>(1)认沽期权</P><P>(2)认定期权</P><P>(3)认购期权</P><P>(4)跨价期权</P>,"<P>A.(1)(3)</P>
<P>B.(1)(2)(3)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",,A,,26,3,0,0
1,"获联交所许可的期权交易所参与者,分为以下哪几类?()<P>(1)期权经纪交易所参与者</P><P>(2)期权顾问交易所参与者</P><P>(3)期权合约交易所参与者</P><P>(4)期权买卖交易所参与者</P>","<P>A.(1)(4)</P>
<P>B.(2)(3)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",,A,,26,3,0,0
1,期货交易所的参与者包括:()<P>(1)期货交易商</P><P>(2)经纪</P><P>(3)期货商代表</P><P>(4)中介商</P>,"<P>A.只有(1)和(2)</P>
<P>B.只有(2)和(3)</P>
<P>C.只有(1)(2)和(3)</P>
<P>D.只有(2)(3)和(4)</P>
",,C,,26,3,0,0
1,下列哪一项是在香港联合交易所(联交所)进行卖空活动的要求?(),"<P>A.联交所参与者在将指示输入系统时须将该指示显示为卖空指示</P>
<P>B.联交所参与者不可在1个交易日内进行超过50宗卖空交易</P>
<P>C.卖空活动适用于所有在联交所买卖的证券</P>
<P>D.只有在联交所注册的核准卖空交易商方可进行空活动</P>
",,A,,26,3,0,0
1,"香港结算允许个人投资者开立股户外,还提供哪几项服务?()<p>(1)投标服务</p><p>(2)电子证券申请</p><p>(3)共用代理入服务</p><p>(4)期货结算服务</p>","<p>A.(1)(2)</p>
<p>B.(2)(3)</p>
<p>C.(1)(2)(3)</p>
<p>D.(1)(2)(3)(4)</p>",,C,,26,3,0,0
1,"中介人甲为期交所授权的交易员参与者,现中介人甲可在期交所进行哪几项交易?()<P>(1)只可为其本身利益而进行期货合约交易</P><P>(2)只可为其客户利益而进行期货合约交易</P><P>(3)可为其他期货委托商进行期货合约交易</P><P>(4)不能为经纪参与者利益而进行期货合约交易</P>
","<P>A.(1)(2)</P>
<P>B.(1)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(2)(3)</P>
",,B,,26,3,0,0
1,中央结算系统允许以下哪些人士开股票户口?()<P>(1)持牌法团</P><P>(2)机构投资者</P><P>(3)注册机构</P><P>(4)个人散户</P>,"<P>A.(1)(3)</P>
<P>B.(2)(4)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(3)(4)</P>
",,D,,26,3,0,0
1,证券期货事务监察委员会(证监会)发出业务操守准则的主要目的，整体上是向受规管中介人提供：,"<P>A.如何面对证监会提问的规则尤其是证监会可能提出的各种问题</P>
<P>B.为确保所有中介人在市场上都以相同方式行事而设的规则以促进市场的公平竞争</P>
<P>C.在进行受规管业务时预期须遵守的常规和标准指引</P>
<P>D.如何避免在适用法律规则下作出错误行为的指引</P>
",,C,,24,3,0,0
1,《证券期货事务监察委员会持牌人或注册人操守准则列明该准则不适用于以下哪类人士?,"<P>A.注册机构的主管人员</P>
<P>B.从事证券保证金融资的持牌法团</P>
<P>C.从事杠杆式外汇买责的持牌代表</P>
<P>D.从事全权管理集体投实计划的管理公司</P>
",,D,,24,3,0,0
1,证券期贯条例〉将以下哪类人士定义为「事业投资者,"<P>A.享业会计师</P>
<P>B.认可财务机构</P>
<P>C.信托公司</P>
<P>D.律师</P>",,B,,24,3,0,0
1,客户合约的风险声明会论述下列哪些活动的有关特有风险?<P>(1)证券买卖的风险</P><P>(2)投资海外证券的风险</P><P>(3)授权再质押客户抵押品的风险</P><P>(4)买卖杠杆式外汇合约的风险</P>,"<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",,C,,24,3,0,0
1,"根据《证券及期货事务监察委员会持牌人或注册人操守准则》(操守准则)规定,中介人与客户订立的协议须包括下列哪些基本内容?()</P><P>(1)客户及中介人的英文及中交地址</P><P>(2)《操守准则》规定的相关风险披露声明</P><P>(3)合约双方承诺就合约中的资料的重要变更通知对方<P>(4)声明该协议可排除客户的法定权利,并以该协议的条文为准</P>
","<p>A.只有(1)及(2)</P>
<p>B.只有(2)及(3)</P>
<p>C.只有(1)(3)及(4)</P>
<p>D.只有(2)(3)及(4)</P>
",,B,,24,3,0,0
1,对于没有遵守操守准则的中介人或中介人的代表将受到什么的惩处？()<P>(1)在司法或其它法律程序中被起诉</P><P>(2)影响其能否维续成为持牌或获注册的适当人选</P><P>(3)影响其能否继线名列于金管局备存的记录册</P><P>(4)须缴纳由证监会决定之罚款款项</P>,"<P>A.(1)(2)<P>
<P>B.(2)(4)<P>
<P>C.(1)(3)(4)<P>
<P>D.(1)(2)(3)(4)<P>
",,C,,24,3,0,0
1,"以下哪两项是违反侵权法的例子？()<P>(1)财务顾问在提供意见时有所疏忽，而其它人由于倚赖其意见而蒙受损失</P><P>(2)售卖假冒货品</P><P>(3)假冒他人签发支票</P><P>(4)工厂在生产时喷出有害气体而影响附近的居民</P>
","<p>A.只有(1)及(2)</p>
<p>B.只(2)和(4)</p>
<p>C.只有(2)和(3)</p>
<p>D.只有(1)和(4)</p>
",,D,,24,3,0,0
1,"《证券及期货事务监察委员会持牌人或注册人操守准则》(操守准则)列明在何种情况下,中介人可收取和保留与客户交易有关的现金或金钱性质的回佣?()<p>(1)先征得客户以书面形式的同意</p><p>(2)经纪佣金比率并不高于一般提供全面服的佣金比率</p><p>(3)就回佣及其大概价值向客作出披露</p><p>(4)与提供回佣的经纪的交易总额,不应超过该中介人任何一个年度交易总额的50%</p>
","<p>A.(1)(4)</p>
<p>B.(2)(3)</p>
<p>C.(1)(2)(3)</p>
<p>D.(1)(2)(3)(4)</p>
",,C,,24,3,0,0
1,"中介人可收和保留与客户交易有关的现金或金钱性质的回佣,条件是:()<p>(1)先征得客户以书面形式同意</p><p>(2)经纪佣金比率并不高于一般提供全面服务的佣金比率</p><p>(3)回佣金额不能超过当年给予该经纪的佣金金额的50%</p><p>(4)向客户披露回佣的价值</p>
","<P>A.只有(1)(2)(3)</P>
<P>B.只有(1)(3)(4)</P>
<P>C.只有(1)(2)(4)</P>
<P>D.只有(1)(2)(3)(4)</P>
",,C,,24,3,0,0
1,"以下哪项并不正确?()<P>(1)中介大应全面禁止雇员使用手提电话与客户联络</P><P>(2)雇员未经主事人同意下,可成为另一中介人的客户</P><P>(3)中介入可容许雇员本身交易或买卖证券</P><P>(4)中介人雇员的有关账户并不包括其未成年子女的账户，其子女账户可被视为独立账户</P>","<P>A.(2)(3)</P>
<P>B.(1)(2)(3)</P>
<P>C.(2)(4)</P>
<P>D.(1)(2)(4)</P>
",,D,,24,3,0,0
1,"彼得是一名持有第(1)类受规管活动牌照的从业员彼得现正代表所属公司覆核其客户陈先生的过往交易记录,以作为确认其专业投资者的身份彼得从记录发现,其客户陈先生在过往2年内活跃地进行交易,且每年交易不少于40宗就上述情况,属确认第(2)类专业投资者的哪一个步骤?（）
","<P>A.步骤(1)</P>
<P>B.步骤(2)</P>
<P>C.步骤(3)</P>
<P>D.步骤(4)</P>
",,B,,24,3,0,0
1,"《证监会持牌人或注册人士操守准则》最后一部份针对各项受规管活动作出额外规定包括:()<P>(1)联交所的证券交易</P><P>(2)期交所的期货及其它合约交易</P><P>(3)证券保证金融资</P><P>(4)杠杆式外汇交易</P>
","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",,D,,24,3,0,0
1,"中介人将个别客户列作为专业投资者前,应怎样处理?()","<P>A.「以书面向客户阐释」被视为专业投资者的风险</P>
<P>B.以口头形式通知对方</P>
<P>C.「必须取得由该客户签署的书面确认及由中介人向客户阐释」被视为专业投资者的风险</P>
<P>D.专业投资者须获证监会核准才可确认</P>
",,C,,24,3,0,0
1,以下哪(几)项被定义为专业投资者?()<P>(1)政府</P><P>(2)保险人</P><P>(3)认可财务机构</P><P>(4)交易所</P>,"<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(3)(4)</P>
",,D,,24,3,0,0
1,"根据《操守准则》的定,中介人须汇报以下哪些情况:()<P>(1)中介人的的操作规定和流程作重大修改</P><P>(2)其本身或其雇员严重违反或涉嫌违反证监会执行的法例规则守则和指引</P><P>(3)影响其本或其董事的任何无力偿债情况</P><P>(4)中介人对其雇员作严重纪律处分</P>
","<P>A.只有(1)和(2)</P>
<P>B.只有(2)和(3)</P>
<P>C.只有(1)(2)和(4)</P>
<P>D.只有(2)(3)和(4)</P>
",,B,,24,3,0,0
1,"根据《适用于证监会的注册人和持牌人的管理监督及内部监控指引》(「内部监控指引」),中介人采取内部监控的目标是:()<P>(1)杜绝不法和欺诈行为</P><P>(2)令中介人业务运作有序及有效率</P><P>(3)令中介人及其客户的资产受到保障</P><P>(4)提升中介人的经营溢利</P>
","<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(1)(2)(3)</P>
<P>D.(2)(3)(4)</P>
",,B,,24,3,0,0
1,以下哪几项属于《证监会持牌人或准册人操守准则》中的九条一般原则?()<P>(1)利益冲突</P><P>(2)分析能力</P><P>(3)勤勉尽责</P><P>(4)合理意见</P>,"<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(3)(4)</P>
<P>D.(1)(3)(4)</P>
",,B,,24,3,0,0
1,"就所有专业投资者而言,中介人无需进行以下安排()<p>(1)确客户的财政状况投资经验及投资目标</p><p>(2)确保为客户提供合适的建议和招揽行为</p><p>(3)提供中介人及其雇员数据</p><p>(4)与客户订立协议书或提供风险声明</p>","<p>A.(1)(2)(3)</p>
<p>B.(2)(3)(4)</p>
<p>C.(1)(3)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",,D,,24,3,0,0
1,以下哪几项属于《证监会持牌人或注册大操守准则》中的九条一般原则?（）<p>(1)利益冲突</p><p>(2)分析能力</p><p>(3)勤勉尽责</p><p>(4)合理意见</p>,"<p>A.(1)(2)</p>
<p>B.(1)(3)</p>
<p>C.(3)(4)</p>
<p>D.(1)(3)(4)</p>
",,B,选项2、4:属虚构字眼，「9条一般原则」并不包括分析能力及合理意见,24,3,0,0
1,"甲中介人与其乙客户在交易时段,同一时间发出同一只股份的买入指令,甲中介人应如何处理?()","<p>A.避免利益冲突甲中介入应取消其交易指令</p>
<p>B.因甲中介入交易股份数量较多应较优先执行交易指令</p>
<p>C.应优先处理乙客户的交易指令</p>
<p>D.将乙客户的交易指令转交另一持牌中介人处理</p>
",,C,中介入在合理情况下，须优先处理客户的交易指令,24,3,0,0
1,"如中介人或其代表未有遵守证监会刊发的操守准则,将会被:()","<p>A.依法律程序被起诉</p>
<p>B.被质疑是否适当人选</p>
<p>C.即时判监</p>
<p>D.停职留薪</p>
",,B,"中介入未能遵守操守准则,将被质疑为是否适当人选",24,3,0,0
1,操守准则》列举了以下哪些服务或物品是禁止收受?()现金<p>(1)现金</p><p>(2)一般行政所需的物品</p><p>(3)辨公室设备</p><p>(4)代管服务</p>,"<p>A.(1)(3)</p>
<p>B.(1)(2)(3)</p>
<p>C.(2)(3)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",,B,,24,3,0,0
1,"中介人处理客户交易时,应尽快及公平地进行分配,是属手以下哪项则?()","<p>A.诚实及公平</p>
<p>B.勤勉尽责</p>
<p>C.利益冲突</p>
<p>D.高级管理层的责任</p>
",,B,,24,3,0,0
1,以下哪项不属于《证券期货事务监察委员会持牌人或注册人操守准则》所订定的9条一般原则(),"<p>A.尽职审查</p>
<p>B.诚实及公平</p>
<p>C.有关客户资料</p>
<p>D.利益冲突</p>
",,A,,24,3,0,0
1,"根据《操守准则》的定,中介人须汇报以下哪些情况:()
<p>(1)中介人的的操作规定和流程作重大修改</p>
<p>(2)其本身或其雇员严重违反或涉嫌违反证监会执行的法例规则守则和指引</p>
<p>(3)影响其本或其董事的任何无力偿债情况</p>
<p>(4)中介人对其雇员作严重纪律处分
</p>","<p>A.只有(1)和(2)</p>
<p>B.只有(2)和(3)</p>
<p>C.只有(1)(2)和(4)</p>
<p>D.只有(2)(3)和(4)</p>
",,B,,24,3,0,0
1,以下哪一种是专业投资者?(),"<p>A.专业会计师</p>
<p>B.上市公司</p>
<p>C.持牌法团</p>
<p>D.专业律师</p>
",,C,,24,3,0,0
1,"中介人的雇员因疏忽及错误导致中介人蒙受损朱,是属于以下哪项风险?()","<p>A.疏忽风险</p>
<p>B.信贷风险</p>
<p>C.市场风险</p>
<p>D.运作风险</p>
",,D,,24,3,0,0
1,"电子形式发出成交单据须遵守《电子交易条例》的以下哪些规定?()<p>(1)必须保存成交单据书面副本<p>(2)必须获客户同意以电子形式收取成一交单据,<p>(3)发出成交单据一方须确保原始信息准确并且准确地保留传送及复制<p>(4)成交单据副本须至少保留7年","<p>A.(1)(2)</p>
<p>B.(2)(3)</p>
<p>C.(2)(3)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",,B,,24,3,0,0
1,根据《证券及期货条例》下列哪项是专业投资者?()<p>(1)根据《证券及期货条例》而获发牌的法团</p><p>(2)强制性公积金计划的核准受托人</p><p>(3)香港律师会</p><p>(4)香港联合交易所有限公(联交所)</p>,"<p>A.只有(1)及(2)</p>
<p>B.只有(3)及(4)</p>
<p>C.只有(1)(2)及(4)</p>
<p>D.只有(1)(2)(3)及(4)</p>",,C,,24,3,0,0
1,"《证监会持牌人或注册人士操守准则》最后一部份针对各项受规管清动作出额外规定包括:()<p>(1)联交所的证券交易</p><p>(2)期交所的期货及其它
合约交易</p><p>(3)证券保证金融资</p><p>(4)杠杆式外汇交易</p>
","<p>A.(1)(2)(3)</p>
<p>B.(2)(3)(4)</p>
<p>C.(1)(3)(4)</p>
<p>D.(1)(2)(3)(4)</p>
",,D,,24,3,0,0
1,"以下哪些情况的处理符合《证券及期货事务监察委会持牌人或注册人操守准则》(操守准则)的要求?()<p>(1)某中介人同时接获两位客户的买卖指令,其中一位是该中介人的配偶该中人首先其配偶的指示</p><p>(2)某中介人先接获其公司的买卖指令,60秒后来再接获其客户的指令,该中介人先处理公司的指令</p><p>(3)某中介人同时接获两位客户的买卖指令,其中一位是大户,该中介人优先处理大户的交易指令</p><p>(4),某中介人同时接获两位客户的卖出指令,其中一位是现金客户,另一位则是该中介人的保证金客户,该中介人先处理非保证金客户之指令</p>

","<p>A.(1)(2)</p>
<p>B.(2)(3)</p>
<p>C.(2)(4)</p>
<p>D.(1)(2)(3)</p>
",,C,,24,3,0,0
1,"根据《证监会持牌人或注册人操守准则》,操作委托账户的中介人被允许收受的物品和服务包括:()<p>(1)研究及顾问服务</p><p>(2)雇员薪酬</p><p>(3)结算及代管服务</p><p>(4)与投资有关的刊物</p>","<p>A.只有(1)(2)</p>
<p>B.只有(2)(4)</p>
<p>C.只有(1)(3)</p>
<p>D.只有(1)(3)(4)</p>
",,D,,24,3,0,0
1,"根据《内部监控指引》,中介人雇员的欺诈行为属以下哪项风险范畴?()","<p>A.市场风险</p>
<p>B.运作风险</p>
<p>C.交易对手风险</p>
<p>D.信贷风险</p>
",,B,,24,3,0,0
1,"《操守准则》订明中介人在以下哪(几)种情况下,须向证监会汇报?()<P>(1)中介人的电脑系统发生重大问题</P><P>(2)中介人的客户数量大幅下降</P><P>(3)中介人无力偿债</P><P>(4)中介人其中一名执行董事因涉及诈骗罪行被警方扣查</P>
","<P>A.(1)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",,B,,24,3,0,0
1,以下哪(几)项被定义为专业投资者（）?<P>(1)政府</P><P>(2)保险人</P><P>(3)认可财务机构</P><P>(4)交易所</P>,"<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(1)(4)</P>
<P>D.(1)(2)(3)(4)</P>
",,D,,24,3,0,0
1,"《管理、监督内部盖控指引》指出,一套良好的内部监控制度必须能让中介人合理确保以下事项,除了:","<P>A.消除诈骗事情的发生</P>
<P>B.业务运作有序有效率</P>
<P>C.客户的资产受到保障</P>
<P>D.遵守所适用规定</P>",,A,,25,3,0,0
