2,"行政法的特征包括（  ）。",<p>A:行政法部门尚无统一、完整的实体行政法典</p><p>B:行政法涉及的领域十分广泛，内容十分丰富</p><p>C:行政法执法的形式多样化</p><p>D:行政法易于变动，稳定性弱</p><p>E:行政法执行过程中具有一定程度的主观性</p>,5,ABD,本题考查行政法的特征。行政法的特征有：（1）行政法部门尚无统一、完整的实体行政法典。（2）行政法涉及的领域十分广泛，内容十分丰富。（3）行政法易于变动，稳定性弱。,580,1
2,"承担违约责任的方式主要包括（  ）。",<p>A:继续履行</p><p>B:违约损害赔偿</p><p>C:提起诉讼</p><p>D:支付违约金</p><p>E:申请仲裁</p>,5,ABD,本题考查承担违约责任的方式。承担违约责任的方式主要包括继续履行、违约损害赔偿和支付违约金。,589,1
2,"我国民事诉讼法的基本制度包括（  ）。",<p>A:合议制</p><p>B:回避制</p><p>C:公开审判制</p><p>D:逐级审判制</p><p>E:两审终审制</p>,5,ABCE,本题考查民事诉讼法的基本制度。我国民事诉讼法的基本制度包括包括：（1）合议制。（2）回避制。（3）公开审判制。（4）两审终审制。,591,1
1,"下列关于附加税，说法正确的是（  ）。",<p>A:附加税是中央财政收入的来源之一</p><p>B:附加税是正税以外附加征收的税款</p><p>C:附加税是加成征收的简称，是对特定纳税人的一种加税措施</p><p>D:附加税一般是为调节纳税人的过高收入而对特定纳税人加重征税的一种政策措施</p>,4,B,本题考查附加与加成。附加税是正税以外附加征收的税款。附加税是地方财政收入的来源之一。加成是加成征收的简称，是对特定纳税人的一种加税措施，一般是为限制某些经营活动或调节纳税人的过高收入而对特定纳税人加重征税的一种政策措施。,522,1
1,"<p>在我国货币供应指标统计中，不计入广义货币供应量的是（ ）。</p>","<p>A:流通中货币</p>

<p>B:个人存款</p>

<p>C:单位存款</p>

<p>D:财政存款</p>",4,D,<p>本题考查广义货币供应量的概念。广义货币供应量：M<sub>2</sub>=M<sub>1</sub>+单位定期存款+个人存款+其他存款（财政存款除外）。狭义货币供应量：M<sub>1</sub>=M<sub>0</sub>+单位活期存款。M<sub>0</sub>=流通中货币。</p>,533,1
1,"下列（  ）适用于品质数据。",<p>A:算术平均数</p><p>B:中位数</p><p>C:几何平均数</p><p>D:众数</p>,4,D,本题考查集中趋势的测度。众数是一组数据中出现频数最多的那个数值。众数不仅适用于品质数据，也适用于数值型数据。,553,1
1,"下列说法中，错误的是（  ）。",<p>A:资产负债表是反映企业在某一特定日期财务状况的报表</p><p>B:通过资产负债表，可以帮助报表使用者全面了解企业的财务状况</p><p>C:我国企业资产负债表采用报告式</p><p>D:资产负债表主要有报告式和账户式两种格式</p>,4,C,本题考查资产负债表的概念。目前我国企业的资产负债表采用账户式。,569,1
1,"我国财务会计报告年度结账日的编制要求是（  ）。",<p>A:从阴历年度1月1日到12月31日</p><p>B:从阴历年度6月1日到12月31日</p><p>C:从公历年度1月1日到12月31日</p><p>D:从公历年度6月1日到12月31日</p>,4,C,本题考查财务会计报告的编制要求。结账日不得提前或延迟，年度结账日为公历年度每年的12月31日，半年度、季度、月度结账日分别为公历年度每半年、每季每月的最后一天。,570,1
1,"下列选项中，（  ）属于行政主体。",<p>A:人民法院</p><p>B:人民检察院</p><p>C:人民政府</p><p>D:企事业单位</p>,4,C,本题考查行政主体。行政主体是享有国家行政权力，从事行政管理活动的组织。行使立法权的国家权力机关、行使审判权的人民法院、行使检察权的人民检察院以及一般的企事业单位和社会团体均不属于行政主体。,581,1
1,"行政强制包括行政强制措施和行政强制执行，以下属于行政强制执行的是（  ）。",<p>A:扣押财务</p><p>B:查封场所、设施或者财务</p><p>C:限制公民人身自由</p><p>D:加处滞纳金</p>,4,D,本题考查行政强制执行的方式。行政强制执行的方式主要有：（1）加处罚款或者滞纳金。（2）划拨存款、汇款。（3）拍卖或者依法处理查封、扣押的场所、设施或者财务。（4）排除妨碍、恢复原状。（5）代履行。（6）其他强制执行方式。,582,1
1,"党的十九大报告中提出，（  ）是中国特色社会主义的本质要求。",<p>A:开放</p><p>B:协调</p><p>C:绿色</p><p>D:共享</p>,4,D,本题考查中国特色社会主义的本质要求。党的十九大报告进一步提出提出了创新、协调、绿色、开放、共享的新发展理念。创新是引领发展的第一动力，协调是持续健康发展的内在要求，绿色是永续发展的必要条件和人民对美好生活向往的重要体现，开放是国家进一步繁荣发展的必由之路，共享是中国特色社会主义的本质要求。,498,1
1,"下列关于国债依存度，说法正确的是（  ）。",<p>A:国债发行规模与当年财政收入的比率</p><p>B:国债发行规模与当年财政支出的比率</p><p>C:政府历年发行国债尚未偿还的累计余额与当年国内生产总值的比率</p><p>D:当年到期还本付息的国债总额占当年财政收入的比例</p>,4,B,本题考查国债依存度的概念。国债依存度是指国债发行规模与当年财政支出的比率关系，即当年财政支出中有多大份额是依靠发行国债来满足的。,519,1
1,"卷烟的计税方法是（  ）。",<p>A:从价定率</p><p>B:从量定额</p><p>C:扣税法</p><p>D:从价定率和从量定额复合计税方法</p>,4,D,本题考查消费税的计税方法。对白酒和卷烟实行从价定率和从量定额复合计税方法。,523,1
1,"会计最基本的职能是（  ）。",<p>A:核算职能</p><p>B:决策职能</p><p>C:监督职能</p><p>D:管理职能</p>,4,A,本题考查会计的基本职能。会计的基本职能包括进行会计核算和会计监督两个方面。核算职能是会计的最基本职能。,559,1
1,"根据《民法典》，普通诉讼时效的期间为（  ）年。",<p>A:1</p><p>B:2</p><p>C:3</p><p>D:4</p>,4,C,本题考查诉讼时效的种类。我国《民法典》第188条规定了普通诉讼时效的期间为3年。,590,1
1,"从性质上看，当前我国实行的开放型经济政策属于（  ）。",<p>A:制度性开放</p><p>B:政策性开放</p><p>C:阶段性开放</p><p>D:义务性开放</p>,4,A,本题考查开放型经济的性质。开放型经济以降低关税壁垒和提高资本自由流动程度为主，总体上实行中性化政策，是一种制度性开放。,504,1
1,"反映客观现象规模水平的数据必须以（  ）计量。",<p>A:定类尺度</p><p>B:定序尺度</p><p>C:定距尺度</p><p>D:定比尺度</p>,4,C,本题考查统计数据的计量尺度。定距尺度是对客观现象类别或次序之间间距的测度。反映客观现象规模水平的数据必须以定距尺度计量，如产品产量、人口数、国内生产总值等都以定距尺度为计量尺度。,543,1
1,"保持经济总量平衡和经济结构优化，是社会主义经济宏观调控的（  ）。",<p>A:辅助条件</p><p>B:基本目标</p><p>C:前提条件</p><p>D:主要依据</p>,4,B,本题考查社会主义经济宏观调控的目标。社会主义经济宏观调控的基本目标是保持经济问题平衡和经济结构优化。,500,1
1,"下列行政处罚方式中，只能由公安机关决定和执行的是（  ）。",<p>A:吊销执照</p><p>B:行政拘留</p><p>C:责令停产停业</p><p>D:罚款</p>,4,B,本题考查行政处罚方式。行政拘留是指公安机关对违反治安管理法规的人在短期内剥夺其人身自由的一种强制性惩罚措施。行政拘留只能由公安机关决定和执行。,582,1
1,"标准差系数主要用于比较不同组别数据的（  ）。",<p>A:离散程度</p><p>B:集中趋势</p><p>C:偏态</p><p>D:峰度</p>,4,A,本题考查离散系数。离散系数通常是就标准差来计算的，因此也称标准差系数，它是一组数据的标准差与其相应的算术平均数之比，是测度数据离散程度的相对指标。,554,1
1,"下列民事裁定中，当事人不能上诉的是（  ）。",<p>A:驳回起诉裁定</p><p>B:执行终结的裁定</p><p>C:不予受理的裁定</p><p>D:对管辖权有异议的裁定</p>,4,B,本题考查第二审程序。可以上诉的裁定包括：不予受理的裁定、对管辖权有异议的裁定以及驳回起诉裁定。第二审法院的判决、裁定是终审的判决、裁定，当事人不得再上诉。,591,1
1,"下列民事权利中，属于用益物权的是（  ）。",<p>A:留置权</p><p>B:地役权</p><p>C:质权</p><p>D:抵押权</p>,4,B,本题考查用益物权的概念。用益物权是指非所有人对他人之物所享有的占有、使用、收益的排他性的权利。地役权、宅基地使用权、土地承包经营权等属于用益物权。,589,1
1,"从允许扣税的范围来看，“生产型”增值税（  ）。",<p>A:允许扣除固定资产折旧</p><p>B:允许扣除购入固定资产中所含的税款</p><p>C:不允许扣除固定资产中所含的税款</p><p>D:不允许扣除固定资产折旧</p>,4,C,本题考查增值税的类型。“生产型”增值税，即不允许扣除固定资产中所含的税款，这种类型增值税从全社会看，课税对象相当于国民生产总值，故称为“生产型”增值税。,523,1
1,"关于基金和基金管理公司的说法，错误的是（  ）。",<p>A:基金是一种间接的投资方式</p><p>B:基金管理公司一般不投资股票或债券</p><p>C:基金包括封闭式基金和开放式基金</p><p>D:基金管理公司通过发行基金单位集中投资者的资金</p>,4,B,本题考查基金和基金管理公司。基金管理公司通过发行基金单位集中投资者的资金，由基金托管人（即具有资格的银行）托管，由基金管理人管理和运用资金，从事股票、债券等金融工具投资，然后共担投资风险、分享收益。,535,1
1,"提供公平服务是财政的基本特征之一，下列对这一特征理解错误的是（  ）。",<p>A:财政公平包括起点公平、过程公平和结果公平</p><p>B:经济能力或支付能力不同的人应该缴纳不同的税收，体现财政收入结构的横向公平</p><p>C:为确保政府提供公平服务，财政支出必须致力于全体公民的基本公共服务均等化</p><p>D:转移支付制度的设计上考虑区域间和城乡间的发展差距体现了财政体制选择的公平性</p>,4,B,本题考查财政的基本特征之提供公平服务。经济能力或支付能力不同的人应该缴纳不同的税收，体现财政收入结构的纵向公平。,509,1
1,"自然人的民事权利能力始于出生，自然人的出生时间以（  ）记载的时间为准。",<p>A:出生证明</p><p>B:身份证登记</p><p>C:个人档案</p><p>D:户籍登记</p>,4,A,本题考查自然人的民事权利能力。自然人的民事权利能力始于出生，终于死亡。自然人的出生时间和死亡时间，以出生证明、死亡证明记载的时间为准。,547,1
1,"在任何社会的经济活动中，促进生产力发展的重要前提是（  ）。",<p>A:理顺分配关系</p><p>B:扩大市场范围</p><p>C:调整消费结构</p><p>D:合理配置资源</p>,4,D,本题考查社会资源配置方式与经济体制。合理配置社会资源是社会经济活动的中心问题，是生产力发展的重要前提。,481,1
1,"关于货币制度的说法，正确的是（  ）。",<p>A:规定货币的发行保证制度是货币制度最基本的内容</p><p>B:世界各国的货币量是有限法偿</p><p>C:在纸币本位制下，国家不再规定货币的含金量</p><p>D:主币主要是供小额零星交易和找零使用</p>,4,C,本题考查货币制度。在不兑现的信用货币流通条件下，国家不再规定单位货币的含金量，纸币成为流通中商品价值的符号，纸币币值以流通中商品的价值为基础，这就是目前世界各国所普遍实行的纸币本位制。,532,1
1,"在货币的实际购买力不变的情况下，计算的利率是（  ）。",<p>A:固定利率</p><p>B:官方利率</p><p>C:名义利率</p><p>D:实际利率</p>,4,D,本题考查利率的种类。实际利率等于名义利率减去通货膨胀率，是扣除通货膨胀因素，或者是在货币的实际购买力不变的情况下计算的利率，它可以衡量发生通货膨胀时的真实收益。,539,1
1,"一组数据分为“100-200”“200-300”“300-400”“400-500”“500-600”，500应该算做（  ）这一组中。",<p>A:“500-600”</p><p>B:“400-500”</p><p>C:“200-300”</p><p>D:“300-400”</p>,4,A,本题考查数据的分组。为解决“不重”的问题，统计分组时习惯规定“上组限不在内”，即当相邻两组的上下限重叠时，恰好等于某一组上限的观察值不算在本组内，而计算在下一组内。,551,1
1,"根据《中华人民共和国公司法》，股份有限公司的股东以（  ）为限对公司承担责任。",<p>A:对公司的出资额</p><p>B:家庭全部财产</p><p>C:认购的股份</p><p>D:全部财产</p>,4,A,本题考查股份有限公司。根据《中华人民共和国公司法》，股份有限公司的股东以对公司的出资额为限对公司承担责任，公司以其全部财产对公司债务承担责任。,494,1
1,"2018年上学期，某大学经济学专业20名学生成绩（单位：分），数据如下：49  52  52  59  60  63  70  72  72  80  81  81  85  85  85  85  85  89  90  93 这组数据的中位数和众数分别是（  ）分。",<p>A:80、81</p><p>B:80.5、93</p><p>C:80.5、85</p><p>D:80、80</p>,4,C,本题考查中位数和众数。众数是一组数据中从从出现频数最多的那个数值。把一组数据按从小到大顺序进行排列，位置剧中的数值叫作中位数。,553,1
1,"关于金融市场的说法，正确的是（  ）。",<p>A:票据市场属于资本市场</p><p>B:长期债券市场属于货币市场</p><p>C:二级市场上的交易只能采取交易所场内交易</p><p>D:某企业通过定向发行方式发行股票的市场是一级市场</p>,4,D,本题考查金融市场的分类。按金融工具的发行和转让流通的不同，金融市场分为一级市场和二级市场。一级市场是指通过金融工具的发行来融通资金的市场。二级市场是买卖、转让已发行金融工具的市场。,538,1
1,"下列统计误差中，属于登记性误差的是（  ）。",<p>A:抽样时没有遵循随机原则造成的误差</p><p>B:有意瞒报造成的误差</p><p>C:样本容量不足造成的误差</p><p>D:样本结构与总体机构存在差异造成的误差</p>,4,B,本题考查统计数据的误差。登记性误差是调查过程中由于调查者或被调查者的人为因素造成的误差。A、C、D三项属于代表性误差。,549,1
1,"企业的会计核算方法和程序前后各期应当保持一致，不得随意变更，这属于会计信息质量要求中的（  ）。",<p>A:可比性</p><p>B:可靠性</p><p>C:清晰性</p><p>D:谨慎性</p>,4,A,本题考查会计信息质量要求。可比性要求同一企业不同时期发生的相同或者相似的交易或者事项，必须采用一致的会计政策，企业的会计核算方法和程序前后各期应当保持一致，不得随意变更。,562,1
1,"下列关于中央银行的说法，错误的是（  ）。",<p>A:中央银行是银行的银行</p><p>B:中央银行只负责宏观调控，不提供金融服务</p><p>C:制定和执行货币政策是中央银行的主要职能</p><p>D:中央银行具有国家行政管理机关和银行的双重性质</p>,4,B,本题考查中央银行的概念。中央银行的职能包括：（1）制定和执行货币政策。（2）维护金融稳定。（3）提供金融服务。,535,1
1,"下列会计科目中，属于资产的是（  ）。",<p>A:应收账款</p><p>B:短期借款</p><p>C:应交税费</p><p>D:应付账款</p>,4,A,本题考查会计科目。应收票据、应收利息、应收股利、应收账款等属于资产类科目。,563,1
1,"人民法院审理民事案件，应当保障和便利当事人行使诉讼权利，对当事人在适用法律上一律平等，这是指（  ）原则。",<p>A:对等</p><p>B:同等</p><p>C:平等</p><p>D:公平</p>,4,C,本题考查民事诉讼法的基本原则。民事诉讼法的基本原则之一是当事人诉讼权利平等原则。《民事诉讼法》第8条规定：民事诉讼当事人有平等的诉讼权利。人民法院审理民事案件，应当保障和便利当事人行使诉讼权利，对当事人在适用法律上一律平等。,591,1
1,"会计的本质是（  ）。",<p>A:一种监督的方法</p><p>B:一种专门的技术方法</p><p>C:一种报告标准</p><p>D:一种经济管理活动</p>,4,D,本题考查会计的本质。会计的本质是一种经济管理活动。其主要以提供财务信息的方式参与管理，参与决策，对各项经济业务的过程和结果进行确认、计量、报告和监督。,559,1
1,"我国在社会主义初级阶段必须坚持和完善按劳分配为主体，各种生产要素按（  ）参与分配，多种分配方式并存的收入分配制度。",<p>A:贡献</p><p>B:顺序</p><p>C:规模</p><p>D:数量</p>,4,A,本题考查社会主义初级阶段的收入分配制度。我国在社会主义初级阶段必须坚持和完善按劳分配为主体，各种生产要素按贡献参与分配，多种分配方式并存的收入分配制度。,490,1
1,"企业在计量会计要素时，一般应采用（  ）。",<p>A:历史成本</p><p>B:重置成本</p><p>C:公允价值</p><p>D:现值</p>,4,A,本题考查会计要素的计量。企业在对会计要素进行计量时，一般应当采用历史成本。,563,1
1,"通过外汇储备的变动或临时向外借款抵销超额外汇供求以调节国际收支是指（  ）。",<p>A:汇率政策</p><p>B:直接管制措施</p><p>C:外汇缓冲政策</p><p>D:货币政策</p>,4,C,本题考查国际收支调节政策。外汇缓冲政策是指通过外汇储备的变动或临时向外借款抵销超额外汇供求以调节国际收支。,541,1
1,"关于金融中介的说法，错误的是（  ）。",<p>A:中央银行处于金融中介体系的中心环节</p><p>B:通常所说的金融机构属于金融中介</p><p>C:金融中介主要包括银行类金融机构和非银行类金融机构</p><p>D:金融中介只是中间方，不参与金融活动</p>,4,D,本题考查金融中介的定义。金融中介又称金融机构，是在信用关系中，插在借者（债务人）和贷者（债权人）之间的第三方。也就是说，金融中介既从贷者手中借钱，又贷放给借者，既拥有对借者的债权，也向贷者发行债权，从而成为金融活动的一方当事人。,535,1
1,"关于对账的说法，错误的是（  ）。",<p>A:对账应当做到账证相符、账账相符、账实相符</p><p>B:银行存款日记账与银行对账单一般至少3个月核对一次</p><p>C:对账就是针对账簿、账户记录的正确的与否所进行的核对工作</p><p>D:账账核实是指核对不同会计账簿之间的账簿记录是否相符</p>,4,B,本题考查对账的概念。银行存款日记账与银行对账单一般至少1个月核对一次。,566,1
1,"规定了一国经济体制模式的社会经济本质的是（  ）。",<p>A:国际政治经济环境</p><p>B:经济制度的性质</p><p>C:国家经济发展战略</p><p>D:历史文化传统</p>,4,B,本题考查经济体制与经济制度。生产力的发展水平是决定经济体制模式的最终根据，经济制度的性质规定了一国经济体制模式的社会经济本质，社会经济活动方式制约着经济体制的运行机制及调控方式，一个国家的历史文化传统和现实国情决定着经济体制的各种基本要素及其相互关系。,481,1
1,"我国现行的统计制度采用的搜集第一手统计数据的方法是（  ）。",<p>A:直接观察法</p><p>B:报告法</p><p>C:采访法</p><p>D:网络调查法</p>,4,B,本题考查统计数据搜集的方法。我国现行的统计制度采用的搜集第一手统计数据的方法是报告法。,548,1
1,"记账后发现记账凭证填写的会计科目金额少了，应采用（  ）。",<p>A:替换更正法</p><p>B:划线更正法</p><p>C:红字更正法</p><p>D:补充登记法</p>,4,D,本题考查错账更正方法。记账后发现记账凭证填写的会计科目无误，只是所记金额小于应记金额时，采用补充登记法。,566,1
1,"货币政策的核心是通过变动货币供应量来调节（  ）。",<p>A:居民收入水平</p><p>B:财政支出水平</p><p>C:社会总供给和总需求</p><p>D:价格总水平</p>,4,C,本题考查货币政策的核心。货币政策的核心是通过变动货币供应量来调节社会总供给和总需求。,501,1
1,"狭义的基本公共服务范围，一般包括（  ）。",<p>A:通信</p><p>B:环境保护</p><p>C:交通</p><p>D:医疗卫生</p>,4,D,本题考查基本公共服务范围的概念。狭义的基本公共服务范围，一般包括保障基本民生需求的公共教育、劳动就业、社会保障、医疗卫生、计划生育、住房保障、文化体育等领域的公共服务。,509,1
1,"在人类社会经济制度演变的各个阶段都起作用的经济规律是（  ）。",<p>A:价值规律</p><p>B:按劳分配规律</p><p>C:剩余价值规律</p><p>D:生产关系一定要适应生产生产力性质的规律</p>,4,D,本题考查社会经济规律。生产关系一定要适应生产力性质的规律是在人类各个社会阶段中都起作用的经济规律。,476,1
1,"关于商品生产过程中抽象劳动的说法，正确的是（  ）。",<p>A:抽象劳动体现劳动的自然属性</p><p>B:抽象劳动形成商品的使用价值</p><p>C:抽象劳动体现的是商品生产者之间的社会经济关系</p><p>D:生产不同商品的抽象劳动是不同的</p>,4,C,本题考查具体劳动和抽象劳动。抽象劳动形成商品价值，凝结在商品中的抽象劳动是价值实体，体现的是商品生产者之间的社会经济关系。,482,1
1,国有资产收益是指国家凭借国有资产所有权获得的收入的总称，以下（）可算作国有资产收益。,<p>A:财政收入</p><p>B:股息</p><p>C:出卖公产收入</p><p>D:债务收入</p>,4,B,本题考查财政收入的形式。国有资产收益是指国家凭借国有资产所有权获得的利润、租金、股息、红利、资金使用费等收入的总称。,517,1
1,"下列抽样调查方法中，快捷简便、不需要任何抽样框的是（  ）。",<p>A:分层抽样</p><p>B:整群抽样</p><p>C:简单随机抽样</p><p>D:偶遇抽样</p>,4,D,本题考查抽样调查。非概率抽样的优点是：快速简便，费用相对较低，不需要任何抽样框，对探索性研究和调查的设计开发有很大帮助。非概率抽样的主要类型有偶遇抽样、判断抽样、配额抽样、滚雪球抽样等。,547,1
1,"下列统计指标中，属于总量指标的是（  ）。",<p>A:人均国民生产总值</p><p>B:财政收入</p><p>C:人口增长率</p><p>D:物价指数</p>,4,B,本题考查统计指标及其类型。总量指标是反映客观现象总体规模的统计指标，通常以绝对数的形式来表现，因此又称为绝对数，如土地面积、国内生产总值、财政收入等。,545,1
1,"根据我国的三次产业分类法，下列产业属于第二产业的是（  ）。",<p>A:建筑业</p><p>B:邮电通信业</p><p>C:农业</p><p>D:房地产业</p>,4,A,本题考查第三次产业分类法。第一产业为农业、林业、畜牧业和渔业。第二产业为工业和建筑业。第三产业为服务业。,496,1
1,"经济增长方式是指（  ）。",<p>A:宏观调控的主要方式</p><p>B:经济发展的决策方式</p><p>C:经济发展的目标形式</p><p>D:资源的总体配置方式</p>,4,D,本题考查经济增长方式的概念。经济增长方式是指资源的总体配置方式，即决定经济增长的各种要素的组合方式及各种要素组合起来推动经济增长的方式。,498,1
1,"财政配置社会资源的机制和手段包括（  ）。",<p>A:建立社会保障制度</p><p>B:建立国库集中收付制度</p><p>C:改革公债制度</p><p>D:发挥公共支出的作用</p>,4,B,本题考查财政配置社会资源的机制和手段。财政配置社会资源的机制和手段之一是通过实行部门预算制度、建立国库集中收付制度和绩效评价制度等体制、机制改革，提高财政自身管理和运营效率。,510,1
1,"商品经济产生和发展的一般基础是（  ）。",<p>A:私有制产生</p><p>B:科技进步</p><p>C:国家产生</p><p>D:社会分工</p>,4,D,本题考查商品经济的产生和发展。商品经济的产生和发展是以一定的经济条件为前提的，这些经济条件主要有：（1）社会分工。（2）生产资料和劳动产品属于不同的所有者，存在具有独立经济利益的经济实体。社会分工是商品经济产生和发展的一般基础。,478,1
1,"关于货币供应量，说法正确的是（  ）。",<p>A:存款是商业银行的资产</p><p>B:货币供应量包括现金和存款</p><p>C:通常所说的广义的货币供应量是流通中货币和单位活期存款</p><p>D:现金是中央银行的资产</p>,4,B,本题考查货币供给机制。货币供应量包括现金和存款，其中现金是中央银行的负债，存款是商业银行的负债。通常所说的狭义货币供应量是流通中货币和单位活期存款。,533,1
1,"关于货币形态的说法，错误的是（  ）。",<p>A:代用货币是实物货币的价值符号，可按实物货币的额定价值流通</p><p>B:实用货币本身具有相应的价值和特定的使用价值</p><p>C:金属货币属于实物货币的初级阶段</p><p>D:银行券是典型的代用货币</p>,4,C,本题考查货币形态的演变。实物货币的流通分为两个阶段：一是初级阶段，为非金属的实物货币流通阶段；二是高级阶段，为金属的实物货币流通阶段。,532,1
1,"优化财政支出结构是要正确安排财政支出中的（  ）的比例，合理安排财政投资支出的规模和结构，贯彻国家产业政策，保证重点建设资金需要。",<p>A:生产性支出和购买性支出</p><p>B:投资性支出和生产性支出</p><p>C:转移性支出和引导性支出</p><p>D:消费性支出和投资性支出</p>,4,D,本题考查财政的基本职能。优化财政支出结构是要正确安排财政支出中的购买性支出和转移性支出的比例、消费性支出和投资性支出的比例，合理安排财政投资支出的规模和结构，贯彻国家产业政策，保证重点建设资金需要。,510,1
1,"中央一般公共预算具体包括一般公共收入预算、（  ）和中央一般公共赤字及国债余额限额预算。",<p>A:中央部门预算</p><p>B:地方预算</p><p>C:一般公共支出预算</p><p>D:中央国有经营预算</p>,4,C,本题考查中央一般公共预算。中央一般公用预算具体包括一般公共收入预算、一般公共支出预算和中央一般公共赤字及国债余额限额预算。,528,1
1,"个人所得税的纳税人，分为（  ）。",<p>A:居民个人和非居民个人</p><p>B:居民纳税人和非居民纳税人</p><p>C:居民自然人和非居民自然人</p><p>D:公民个人和非公民个人</p>,4,A,本题考查个人所得税的纳税人。个人所得税的纳税人，分为居民个人和非居民个人。,524,1
1,"下列关于行政法律关系的说法中，错误的是（  ）。",<p>A:行政法律关系是指受行政法律规范调控的因行政活动而形成或产生的各种权利义务关系</p><p>B:行政法律关系是行政法调整的客体</p><p>C:行政法律关系主体包括行政主体和行政相对人</p><p>D:行政法律关系的内容是行政法律关系主体在行政法上的权利和义务的总和</p>,4,B,本题考查行政法律关系。行政法律关系是行政法调整的结果，行政关系是行政法调整的对象。,580,1
1,"下列关于行政复议基本制度的说法中，错误的是（  ）。",<p>A:对复议决定不服的，可以再向复议机关的上一级行政机关申请复议</p><p>B:我国的行政复议是以书面复议为基本的方式，以其他方式为补充</p><p>C:申请人申请停止执行，行政复议机关认为其要求合理的，可以决定停止执行</p><p>D:被申请人承担对具体行政行为合法性和适当性的举证责任</p>,4,A,本题考查行政复议基本制度。对复议决定不服的，只能依法向人民法院提起行政诉讼，不得再向复议机关的上一级行政机关申请复议，法律、行政法规另有规定的除外。,583,1
1,"行政诉讼的基本原则不包括（  ）。",<p>A:当事人选择复议原则</p><p>B:审查行政行为合法性原则</p><p>C:行政诉讼适用调解原则</p><p>D:司法变更权有限原则</p>,4,C,本题考查行政诉讼的基本原则。行政诉讼的基本原则包括：（1）当事人选择复议原则。（2）审查行政行为合法性原则。（3）行政行为不因诉讼而停止执行原则。（4）行政诉讼原则上不适用调解原则。（5）司法变更权有限原则。（6）被告行政主体负举证责任原则。,584,1
1,"利害关系人可以向人民法院申请宣告自然人死亡的情形有（  ）。",<p>A:自然人下落不明满2年的</p><p>B:自然人下落不明满4年的</p><p>C:因意外事件下落不明满1年的</p><p>D:因战争下落不明满1年的</p>,4,B,本题考查宣告自然人死亡的情形。利害关系人可以向人民法院申请宣告自然人死亡的情形有：自然人的下落不明满4年的；因意外事件下落不明满2年的。,586,1
1,"承担民事违约责任的方式不包括（  ）。",<p>A:罚款</p><p>B:继续履行</p><p>C:违约损害赔偿</p><p>D:支付违约金</p>,4,A,本题考查承担民事违约责任的方式。承担民事违约责任的方式包括继续履行、违约损害赔偿和支付违约金。这些承担民事违约责任的方式，既可以单独适用，也可以合并适用。,589,1
1,"下列关于民事诉讼法的基本制度的说法中，错误的是（  ）。",<p>A:合议庭由3个以上的单数的审判人员组成</p><p>B:与本案有利害关系的审判人员必须回避</p><p>C:离婚案件的审理过程和宣判一律不公开</p><p>D:最高人民法院所做的一审判决、裁定，为终审判决、裁定，当事人不得上诉</p>,4,C,本题考查民事诉讼法的基本制度。离婚案件、涉及商业秘密的案件，当事人申请不公开审理的，可以不公开审理。无论是公开审理的案件，还是不公开审理的案件，宣判时一律公开。,591,1
1,人民法院适用简易程序审理的案件，应当在立案之日起（）个月内审结。,<p>A:1</p><p>B:3</p><p>C:4</p><p>D:6</p>,4,B,本题考查简易程序。人民法院适用简易程序审理的案件，应当在立案之日起3个月内审结。,591,1
1,"下列关于仲裁协议的说法中，错误的是（  ）。",<p>A:当事人达成有效的仲裁协议后，一方向人民法院起诉的，人们法院也应予以受理</p><p>B:仲裁协议是仲裁裁决可以具有强制执行力的前提</p><p>C:以口头方式订立的仲裁协议无效</p><p>D:当事人对仲裁协议的效力有异议的，应当在仲裁庭首次开庭前提出</p>,4,A,本题考查仲裁协议。当事人达成仲裁协议，一方向人民法院起诉的，人民法院不予受理，但仲裁协议无效的除外。,592,1
2,"我国积累基金包括（  ）。",<p>A:扩大生产基金</p><p>B:非生产性基本建设基金</p><p>C:社会后备基金</p><p>D:国家积累基金</p><p>E:社会保障基金</p>,5,ABC,本题考查社会主义积累基金的构成。在社会主义经济建设中，积累基金是由扩大生产基金、非生产性基本建设基金和社会后备基金三部分构成的。,497,1
2,"经济全球化已经成为当前不可逆转的趋势，具体包括（  ）。",<p>A:科技全球化</p><p>B:生产全球化</p><p>C:教育全球化</p><p>D:贸易全球化</p><p>E:金融全球化</p>,5,BDE,本题考查经济全球化的类型。经济全球化可以具体划分为贸易全球化、生产全球化和金融全球化。,503,1
2,"下列金融工具中，属于衍生金融工具的有（  ）。",<p>A:货币互换</p><p>B:股票</p><p>C:银行汇票</p><p>D:利率期货</p><p>E:货币期货</p>,5,ADE,本题考查衍生金融工具的种类。衍生金融工具的种类主要有：（1）期货（货币期货、利率期货、股票指数期货）和期权。（2）互换（期限互换、利率互换、货币互换）。,539,1
2,"经济普查分别在每逢末尾数字为（  ）的年份实施。",<p>A:6</p><p>B:5</p><p>C:0</p><p>D:3</p><p>E:8</p>,5,DE,本题考查经济普查的时间。经济普查每10年进行两次，分别在每逢年份的末尾数字为3、8的年份实施。,547,1
